,open,high,low,close,adjclose,volume,ticker,macd,macds,macdh,close_-1_s,tr,atr,close_10_sma,close_50_sma,dma
2017-10-27,13186.5498046875,13249.0302734375,13186.5498046875,13217.5400390625,13217.5400390625,103764300.0,^GDAXI,126.53344823285806,132.20760257744666,-5.674154344588601,13133.2802734375,115.75,95.45749638728883,13034.373046875,12612.82142857143,421.55161830357065
2017-10-30,13227.849609375,13255.3798828125,13214.599609375,13229.5703125,13229.5703125,71315000.0,^GDAXI,132.85203366520182,132.3364887949977,0.5155448702041099,13217.5400390625,40.7802734375,91.40465299431351,13056.96005859375,12636.567960778062,420.3920978156875
2017-10-31,,,,,,,^GDAXI,132.85203366520182,132.43959776903853,0.4124358961632879,13229.5703125,,91.40465299431351,13063.837890625,12645.051879882812,418.7860107421875
2017-11-01,13342.4404296875,13488.58984375,13341.2998046875,13465.509765625,13465.509765625,124587600.0,^GDAXI,161.36056002306577,138.22379021984398,23.136769803221796,,,91.40465299431351,13110.780056423611,12671.952087402344,438.82796902126756
2017-11-02,13448.51953125,13460.8603515625,13405.91015625,13440.9296875,13440.9296875,93972700.0,^GDAXI,177.1746004592569,146.01395226772658,31.160648191530328,13465.509765625,59.599609375,88.70970121140664,13160.872287326389,12698.204162597656,462.66812472873244
2017-11-03,13476.5302734375,13505.009765625,13430.2197265625,13478.8603515625,13478.8603515625,87298600.0,^GDAXI,189.5118777245807,154.71353735909742,34.798340365483284,13440.9296875,74.7900390625,87.54572647264673,13215.0478515625,12725.514994303385,489.5328572591152
2017-11-06,13459.419921875,13481.23046875,13441.66015625,13468.7900390625,13468.7900390625,89626000.0,^GDAXI,194.99659081743994,162.77014805076593,32.22644276667401,13478.8603515625,39.5703125,83.58230235096072,13266.786783854166,12753.542500813803,513.2442830403634
2017-11-07,13517.98046875,13525.5595703125,13369.849609375,13379.26953125,13379.26953125,86286300.0,^GDAXI,188.6014215723808,167.93640275508892,20.665018817291866,13468.7900390625,155.7099609375,89.47511995205078,13307.462239583334,12783.40478515625,524.0574544270839
2017-11-08,13404.580078125,13419.76953125,13345.1103515625,13382.419921875,13382.419921875,103230600.0,^GDAXI,181.4346912850997,170.6360604610911,10.798630824008598,13379.26953125,74.6591796875,88.2769666638736,13355.129991319445,12812.153747558594,542.9762437608515
2017-11-09,13378.9599609375,13402.0498046875,13175.2197265625,13182.5595703125,13182.5595703125,140940000.0,^GDAXI,156.8315769208166,167.8751637530362,-11.043586832219603,13382.419921875,226.830078125,99.37685645360563,13360.60546875,12835.627075195312,524.9783935546875
2017-11-10,13206.349609375,13216.9697265625,13111.650390625,13127.4697265625,13127.4697265625,114956600.0,^GDAXI,131.43278661004115,160.5866883244372,-29.153901714396056,13182.5595703125,105.3193359375,99.84882690178192,13350.59765625,12856.144368489584,494.45328776041606
2017-11-13,13150.7802734375,13163.9404296875,12960.650390625,13074.419921875,13074.419921875,101909100.0,^GDAXI,105.92551987122351,149.65445463379447,-43.72893476257096,13127.4697265625,203.2900390625,107.99929439899547,13333.358723958334,12876.398742675781,456.9599812825527
2017-11-14,13101.08984375,13139.26953125,13000.150390625,13033.48046875,13033.48046875,91396500.0,^GDAXI,81.63744614186362,136.0510529354083,-54.41360679354469,13074.419921875,139.119140625,110.4334013104429,13303.3708984375,12895.352294921875,408.0186035156257
2017-11-15,12963.08984375,12996.1201171875,12847.8798828125,12976.3701171875,12976.3701171875,132081900.0,^GDAXI,57.26958631980233,120.29475961228711,-63.02517329248478,13033.48046875,185.6005859375,116.27312359477204,13254.45693359375,12911.223754882812,343.23317871093786
2017-11-16,13024.3896484375,13071.9404296875,13008.01953125,13047.2197265625,13047.2197265625,99945000.0,^GDAXI,43.41775639005391,104.91935896784047,-61.50160257778656,12976.3701171875,95.5703125,114.67473453980158,13215.0859375,12926.861043294271,288.22489420572856
2017-11-17,13051.7099609375,13089.7197265625,12984.669921875,12993.73046875,12993.73046875,100900300.0,^GDAXI,27.87325342830809,89.510137859934,-61.636884431625916,13047.2197265625,105.0498046875,113.93589742707555,13166.57294921875,12941.230834960938,225.34211425781177
2017-11-20,12932.8095703125,13085.169921875,12926.1298828125,13058.66015625,13058.66015625,90392400.0,^GDAXI,20.655197624553693,75.73914981285795,-55.08395218830425,12993.73046875,159.0400390625,117.37984917440272,13125.5599609375,12953.385416666666,172.1745442708343
2017-11-21,13042.9404296875,13209.009765625,13026.76953125,13167.5400390625,13167.5400390625,100582100.0,^GDAXI,23.468647927435086,65.28504943577337,-41.81640150833829,13058.66015625,182.240234375,122.30801884626378,13104.38701171875,12966.77646891276,137.61054280599092
2017-11-22,13171.3603515625,13191.9599609375,13008.9697265625,13015.0400390625,13015.0400390625,80286100.0,^GDAXI,13.259007463548187,54.87984104132833,-41.62083357778015,13167.5400390625,182.990234375,126.89783049584074,13067.6490234375,12976.390421549479,91.25860188802108
2017-11-23,12943.490234375,13049.080078125,12921.150390625,13008.5498046875,13008.5498046875,69158700.0,^GDAXI,4.633581904357925,44.83058921393425,-40.19700730957633,13015.0400390625,127.9296875,126.97554984486568,13050.248046875,12986.142496744791,64.10555013020894
2017-11-24,13023.51953125,13160.8095703125,12981.6796875,13059.83984375,13059.83984375,64031900.0,^GDAXI,1.9202362838896079,36.24851862792533,-34.32828234403572,13008.5498046875,179.1298828125,130.88858128670248,13043.48505859375,12997.41396077474,46.07109781900908
2017-11-27,13036.740234375,13117.759765625,12989.3701171875,13000.2001953125,13000.2001953125,64100100.0,^GDAXI,-4.944484872827161,28.00991792777483,-32.95440280060199,13059.83984375,128.3896484375,130.70176395928863,13036.0630859375,13006.597513834635,29.465572102864826
2017-11-28,13008.9404296875,13071.009765625,12966.3798828125,13059.5302734375,13059.5302734375,66115200.0,^GDAXI,-5.548741699996754,21.29818600222051,-26.846927702217265,13000.2001953125,104.6298828125,128.75912980011944,13038.66806640625,13016.967102050781,21.700964355468386
2017-11-29,13153.740234375,13196.150390625,13037.33984375,13061.8701171875,13061.8701171875,93296900.0,^GDAXI,-5.77121082440317,15.884306636895776,-21.655517461298945,13059.5302734375,158.810546875,130.99140182058176,13047.21806640625,13027.231689453125,19.986376953125728
2017-11-30,13060.5595703125,13177.5703125,13023.98046875,13023.98046875,13023.98046875,126013900.0,^GDAXI,-8.877245351606689,10.931996239195282,-19.80924159080197,13061.8701171875,153.58984375,132.66527788553387,13044.894140625,13036.063985188803,8.830155436196947
2017-12-01,13044.150390625,13064.2900390625,12810.1298828125,12861.490234375,12861.490234375,114375600.0,^GDAXI,-24.0636646149851,3.932864068359204,-27.996528683344305,13023.98046875,254.16015625,141.64074263500552,13031.6701171875,13041.671081542969,-10.000964355469478
2017-12-04,13038.76953125,13117.75,12974.3203125,13058.5498046875,13058.5498046875,85813900.0,^GDAXI,-20.065549231800105,-0.8668185916726592,-19.198730640127447,12861.490234375,256.259765625,150.08758511140437,13031.65908203125,13051.332336425781,-19.673254394530886
2017-12-05,13056.8203125,13094.3798828125,12960.58984375,13048.5400390625,13048.5400390625,81417900.0,^GDAXI,-17.49949350623865,-4.193353574585858,-13.306139931652792,13058.5498046875,133.7900390625,148.88925423277885,13019.75908203125,13060.568583170572,-40.80950113932158
2017-12-06,12897.4296875,13033.75,12864.6796875,12998.849609375,12998.849609375,84631500.0,^GDAXI,-19.225056932231382,-7.199694246114964,-12.025362686116418,13048.5400390625,183.8603515625,151.45523175892453,13018.1400390625,13067.681905110678,-49.541866048177326
2017-12-07,13026.2998046875,13083.080078125,12989.0,13045.150390625,13045.150390625,76453600.0,^GDAXI,-16.68791306862113,-9.097338010616198,-7.59057505800493,12998.849609375,94.080078125,147.25354879555258,13021.80009765625,13074.775655110678,-52.97555745442696
2017-12-08,13146.8203125,13240.919921875,13136.7802734375,13153.7001953125,13153.7001953125,104081300.0,^GDAXI,-5.911418806786969,-8.460154169850352,2.5487353630633827,13045.150390625,195.76953125,150.800064137274,13031.1861328125,13081.543151855469,-50.357019042969114
2017-12-11,13181.849609375,13192.419921875,13112.8203125,13123.650390625,13123.650390625,71491100.0,^GDAXI,0.21127261969559186,-6.7258688119411625,6.937141431636754,13153.7001953125,79.599609375,145.60399979289562,13043.53115234375,13086.147318522135,-42.61616617838445
2017-12-12,13131.41015625,13183.830078125,13079.8603515625,13183.5302734375,13183.5302734375,76497200.0,^GDAXI,9.748966851782825,-3.430901679196364,13.179868530979189,13123.650390625,103.9697265625,142.57031560263852,13055.93115234375,13088.134725765307,-32.20357342155694
2017-12-13,13148.51953125,13188.0703125,13120.400390625,13125.6396484375,13125.6396484375,119136800.0,^GDAXI,12.515220462966681,-0.241677250763754,12.756897713730435,13183.5302734375,67.669921875,137.12052186342112,13062.30810546875,13091.300442442602,-28.992336973851707
2017-12-14,13107.1103515625,13159.48046875,13011.9697265625,13068.080078125,13068.080078125,121549300.0,^GDAXI,9.972837583058208,1.801225716000639,8.17161186705757,13125.6396484375,147.5107421875,137.87551436166302,13066.71806640625,13093.341876594388,-26.623810188137213
2017-12-15,13027.83984375,13109.1298828125,13008.0703125,13103.5595703125,13103.5595703125,183649900.0,^GDAXI,10.68282789240584,3.5775461512816804,7.105281741124159,13068.080078125,101.0595703125,135.20362964739482,13090.925,13096.354512117347,-5.429512117347258
2017-12-18,13211.6298828125,13331.9501953125,13206.1201171875,13312.2998046875,13312.2998046875,93660800.0,^GDAXI,27.683620361862268,8.398760993397799,19.284859368464467,13103.5595703125,228.390625,141.95885532787705,13116.3,13103.209602200255,13.090397799744096
2017-12-19,13314.73046875,13338.91015625,13213.1904296875,13215.7900390625,13215.7900390625,73881500.0,^GDAXI,33.02087184874472,13.323183164467183,19.697688684277537,13312.2998046875,125.7197265625,140.78291283554543,13133.025,13108.649194834185,24.37580516581511
2017-12-20,13244.26953125,13252.669921875,13026.1103515625,13069.169921875,13069.169921875,79842200.0,^GDAXI,25.180790724558392,15.69470467648543,9.486086048072963,13215.7900390625,226.5595703125,146.98823969103486,13140.05703125,13110.659199617347,29.397831632653833
2017-12-21,13065.7900390625,13137.7099609375,13013.6298828125,13109.740234375,13109.740234375,70360200.0,^GDAXI,21.97499328235972,16.950762397660288,5.024230884699431,13069.169921875,124.080078125,145.33251204160698,13146.516015625,13113.247987085459,33.268028539541774
2017-12-22,13076.759765625,13108.5595703125,13059.8701171875,13072.7900390625,13072.7900390625,52876700.0,^GDAXI,16.27715446500042,16.816040811128314,-0.5388863461278923,13109.740234375,49.8701171875,138.4386469156417,13138.425,13114.8994140625,23.525585937499272
2017-12-27,13070.1904296875,13128.740234375,13020.4296875,13070.01953125,13070.01953125,44677000.0,^GDAXI,11.407924740937233,15.734417597090097,-4.326492856152864,13072.7900390625,108.310546875,136.26464173278313,13133.0619140625,13116.252869897959,16.809044164541774
2017-12-28,13065.4599609375,13069.400390625,12965.2802734375,12979.9404296875,12979.9404296875,43152100.0,^GDAXI,0.30264214116323274,12.648062505904724,-12.345420364741491,13070.01953125,104.7392578125,133.99147008811437,13112.7029296875,13115.944316007653,-3.241386320152742
2017-12-29,12980.08984375,12980.740234375,12911.73046875,12917.6396484375,12917.6396484375,42169200.0,^GDAXI,-13.354023138781486,7.447645376967482,-20.80166851574897,12979.9404296875,69.009765625,129.30906687815,13091.9029296875,13113.385323660714,-21.48239397321413
2018-01-02,12897.6904296875,12924.16015625,12745.150390625,12871.3896484375,12871.3896484375,86049300.0,^GDAXI,-27.57831600899044,0.44245309977589514,-28.020769108766338,12917.6396484375,179.009765625,132.8881126865411,13072.23388671875,13110.962671396685,-38.72878467793453
2018-01-03,12916.1796875,13023.58984375,12893.0498046875,12978.2099609375,12978.2099609375,84809300.0,^GDAXI,-29.909798072765625,-5.627997134732412,-24.281800938033214,12871.3896484375,152.2001953125,134.2780031507295,13059.69892578125,13110.695930325255,-50.997004544005904
2018-01-04,13065.98046875,13208.349609375,13062.669921875,13167.8896484375,13167.8896484375,101199400.0,^GDAXI,-16.303952878542987,-7.763188283494529,-8.540764595048458,12978.2099609375,230.1396484375,141.1734318160501,13045.25791015625,13114.058175223214,-68.80026506696413
2018-01-05,13219.1103515625,13332.7998046875,13219.1103515625,13319.6396484375,13319.6396484375,112555000.0,^GDAXI,6.616604313472635,-4.887229764101096,11.503834077573732,13167.8896484375,164.91015625,142.87998179235257,13055.64287109375,13120.31224091199,-64.66936981823892
2018-01-08,13399.6201171875,13407.8203125,13334.16015625,13367.7802734375,13367.7802734375,95005300.0,^GDAXI,28.32904685659014,1.7560255600371533,26.573021296552987,13319.6396484375,88.1806640625,138.94921167501244,13085.50390625,13128.768773915815,-43.26486766581547
2018-01-09,13383.259765625,13425.01953125,13361.2197265625,13385.58984375,13385.58984375,94770400.0,^GDAXI,46.43380136284031,10.691580720597788,35.74222064224253,13367.7802734375,63.7998046875,133.55120576886296,13113.0888671875,13133.917948820153,-20.82908163265347
2018-01-10,13355.2802734375,13377.8798828125,13227.5703125,13281.33984375,13281.33984375,120334900.0,^GDAXI,51.788459145314846,18.910956405541203,32.87750273977365,13385.58984375,158.01953125,135.30806758753815,13133.94384765625,13135.21998565051,-1.2761379942603526
2018-01-11,13281.2001953125,13298.650390625,13151.83984375,13202.900390625,13202.900390625,110577300.0,^GDAXI,49.14730153705386,24.958225431843736,24.189076105210127,13281.33984375,146.810546875,136.13365468398362,13147.23193359375,13134.675701530612,12.55623206313794
2018-01-12,13241.2802734375,13265.1396484375,13168.009765625,13245.0302734375,13245.0302734375,87893300.0,^GDAXI,49.872834066973155,29.941147158869626,19.93168690810353,13202.900390625,97.1298828125,133.33513900206052,13173.74091796875,13136.88279296875,36.858124999998836
2018-01-15,13244.3701171875,13250.3701171875,13173.7099609375,13200.509765625,13200.509765625,58326200.0,^GDAXI,46.32684918736231,33.218287564568165,13.108561622794149,13245.0302734375,76.66015625,129.2700223108168,13202.0279296875,13131.58279296875,70.44513671875029
2018-01-16,13228.599609375,13351.08984375,13196.5595703125,13246.330078125,13246.330078125,85801600.0,^GDAXI,46.67041671936386,35.90871339552731,10.76170332383655,13200.509765625,154.5302734375,131.08131974718066,13239.52197265625,13127.69080078125,111.8311718749992
2018-01-17,13200.919921875,13251.4404296875,13137.509765625,13183.9599609375,13183.9599609375,88144100.0,^GDAXI,41.439005314901806,37.01477177940221,4.424233535499596,13246.330078125,113.9306640625,129.85186482311317,13260.09697265625,13121.79279296875,138.30417968750044
2018-01-18,13250.25,13293.2900390625,13201.33984375,13281.4296875,13281.4296875,89644100.0,^GDAXI,44.63352277386912,38.53852197829559,6.095000795573526,13183.9599609375,109.330078125,128.381126384664,13271.4509765625,13118.0455859375,153.40539062500102
2018-01-19,13297.740234375,13445.4697265625,13294.8095703125,13434.4501953125,13434.4501953125,108147200.0,^GDAXI,58.81984581281358,42.594786745199194,16.22505906761439,13281.4296875,164.0400390625,130.93609023157944,13282.93203125,13119.14919921875,163.78283203125102
2018-01-22,13435.1396484375,13470.0498046875,13410.9599609375,13463.6904296875,13463.6904296875,95295700.0,^GDAXI,71.59377173362009,48.39458374288338,23.19918799073671,13434.4501953125,59.08984375,125.78944113584949,13292.523046875,13120.774609375,171.74843750000036
2018-01-23,13577.1396484375,13596.8896484375,13517.8095703125,13559.599609375,13559.599609375,97239000.0,^GDAXI,88.42866787356434,56.40140056901957,32.027267304544765,13463.6904296875,133.19921875,126.32012557113427,13309.9240234375,13128.31541015625,181.60861328124884
2018-01-24,13572.7099609375,13576.83984375,13414.740234375,13414.740234375,13414.740234375,105385100.0,^GDAXI,89.06542321522284,62.934205098260236,26.1312181169626,13559.599609375,162.099609375,128.88214455458095,13323.2640625,13134.0608203125,189.20324218750102
